,Wind,Power
60173,4.089364460236808,10.257905975638616
57525,3.9974189516082363,9.581428440259574
11883,2.4126089422331276,2.1064543832221485
77865,4.703677125892661,15.610031074847862
50877,3.7665829465618814,8.015559945315704
64145,4.227282723179666,11.331180118572043
73761,4.561175476568016,14.233824310888815
24270,2.842718087014896,3.4458203960546796
46865,3.6272757786548455,7.158680613285437
1943,2.067466058634938,1.325581470179679
13350,2.4635470317943495,2.2427136822650677
79532,4.761559740274771,16.193434598667114
41753,3.4497737242329194,6.15833186819443
78518,4.726350999432864,15.83686345797124
32864,3.141124318568502,4.648861785486627
4017,2.139480781027558,1.4689818427497885
31136,3.08112362411602,4.387515166597367
31805,3.104353059641894,4.487501252828276
81365,4.8252063102582206,16.851513800458115
83773,4.908818389101725,17.742799857502455
27608,2.9586222062755354,3.8847206732906647
6163,2.2139955323556983,1.6278765968534505
84270,4.926075533281635,17.930585012011672
16340,2.567367677866642,2.538373159784735
68037,4.362423176194168,12.45301854715354
63767,4.214157571268186,11.225962051979415
42250,3.467030868412829,6.25121425441788
16181,2.561846780634035,2.522032707657953
66525,4.309922568548247,12.008801393152543
35821,3.243799118045348,5.119801381690221
38304,3.3300153936966863,5.538982364978527
48798,3.6943946110487387,7.563470289888748
47082,3.63481058808551,7.203384755924849
64684,4.245998217571962,11.482347379866493
41490,3.44064167409345,6.109555228970396
2235,2.077605064873436,1.3451795152688435
48288,3.6766860727554715,7.455227643178997
4229,2.1468419773377008,1.4841968123664437
23258,2.807578791421197,3.3196104134107176
27767,2.9641431035081425,3.906508371919766
18574,2.6449380201159736,2.775477797554151
32078,3.1138323360224076,4.528735244377505
8014,2.2782671095730276,1.7738021642863069
10028,2.348198474519381,1.9422076652229165
78354,4.720656489079735,15.77968960228081
22573,2.7837937939096515,3.2359547942568048
38087,3.3224805842660214,5.501468291723435
81791,4.839998148126714,17.006966078448187
36700,3.2743203046331555,5.265683391125904
48234,3.6748110510538314,7.443827497165687
83215,4.8894431648514445,17.533534238282876
42163,3.464010000115742,6.234888199212855
73030,4.535793238347666,13.997517103671552
8438,2.292989502193312,1.8084123255166356
2752,2.0955566615354346,1.3803508390357657
31114,3.080359726385722,4.384252608133122
26493,2.919906480399079,3.7342043880056277
213,2.0073959189342467,1.2133619444199275
26963,2.936226113728168,3.797167450870956
61201,4.125059317816179,10.528872173653602
74128,4.573918679614348,14.353459093087938
24272,2.842787532263105,3.446072937838153
22018,2.764522737531684,3.169215401618842
65777,4.283950045718122,11.793004193222703
10506,2.364795888841306,1.9836828752508182
40861,3.418801143531754,5.9939453745219655
62981,4.186865588722092,11.00926475251361
83847,4.911387863285455,17.770676342353884
4414,2.1532656627970232,1.4975595600051983
82258,4.85621361358349,17.178474926597037
15948,2.553756409217699,2.498214172798141
56596,3.965161633815206,9.351342102074446
58026,4.014814986284563,9.707063459869818
4459,2.154828180881723,1.5008220403516737
20459,2.7103901665528536,2.986666275634685
2596,2.090139932175141,1.369674425396759
38469,3.33574462667392,5.567620745864859
72628,4.521834743457679,13.868686092179182
6664,2.2313915670320257,1.6665510493027196
83955,4.915137906688734,17.81141332262296
4723,2.1639949536452967,1.5200574074253839
55851,3.939293278857394,9.169511600132157
44547,3.5467887359807406,6.692636239137511
48843,3.695957129133439,7.5730710982146245
34110,3.184388708202641,4.843613542599366
3814,2.1324320883343555,1.4545105854406908
59879,4.079156008750101,10.181275870557558
27843,2.9667820229400803,3.9169513307304675
3352,2.116390235998102,1.4219309484438694
65487,4.273880484727832,11.710040013520036
6823,2.2369124642646327,1.6789517960373672
75687,4.6280512505931775,14.869136145468431
84908,4.948228567460271,18.173581202389474
15457,2.5367076007824165,2.44851342538739
79720,4.768087593606408,16.26012704319674
32339,3.122894940913668,4.568392200891524
27651,2.960115279112027,3.890604930962113
60440,4.098635400872695,10.327830925151625
7873,2.2733712195743006,1.7623912660236625
16923,2.5876109677195336,2.5988918596688184
9412,2.3268093380710426,1.8896164161511888
1669,2.0579520596303196,1.3073654987162686
69640,4.418083542633595,12.935792199199096
7831,2.271912869361914,1.7590017598298346
2244,2.077917568490376,1.3457866133716156
40036,3.390154978645586,5.844534350182419
63404,4.201553258718272,11.125534328105656
62349,4.164920890288082,10.837061280192083
57746,4.0050926515353185,9.636713794045443
19806,2.6877162930126506,2.9123363518963994
84494,4.933853401081031,18.015651937993862
26875,2.933170522806977,3.785325188186449
26045,2.904350744800287,3.674840108369275
83561,4.901457192791582,17.663098922101668
65455,4.27276936075649,11.700909254840854
86313,4.997013854327017,18.716425920583248
66423,4.306380860889593,11.979220776273056
63345,4.19950462389611,11.109268168270331
4786,2.166182478963877,1.5246718264820627
70820,4.4590562390768405,13.299034375827459
84578,4.936770101505804,18.047621267922942
53085,3.8432505005844977,8.515052624413043
10535,2.365802844940335,1.9862179763767327
45655,3.5852614034884662,6.912795931391228
73624,4.556418477065707,14.18933597486287
49557,3.720749082744013,7.726492887376366
66451,4.307353094364518,11.987336102868714
39551,3.37331450595493,5.757868746360503
8214,2.2852116343939164,1.7900721606606003
13327,2.4627484114399474,2.2405332941339675
34193,3.18727068600331,4.856776342739413
17296,2.6005625065104923,2.638111515035497
16601,2.576430282757902,2.5653489280291524
33120,3.15001331033924,4.688440682579631
29523,3.025116031435549,4.152573904146857
63991,4.221935439067582,11.288234497488912
10861,2.377122420398384,2.014864771950252
17055,2.592194354101321,2.61272643972497
54838,3.9041192606395905,8.92607406931313
50815,3.764430143867406,8.001823841402512
49046,3.7030058218266415,7.61648241265313
67534,4.344957696269633,12.304045153316679
11749,2.407956110603132,2.094290677897829
10218,2.3547957730992257,1.9586236840756248
17887,2.6210835773562193,2.7010577332835815
6460,2.2243081517147187,1.6507302863148998
5632,2.195557818956238,1.587544452180772
70003,4.430687855183509,13.046821583398762
39788,3.381543767867684,5.800110905160724
5360,2.1861132651998285,1.5671452029039885
15367,2.5335825646130163,2.4394754063061055
63265,4.196726813967754,11.08723769299727
9887,2.343302584520654,1.9300847248527429
5216,2.1811132073287887,1.556416698821305
50836,3.7651593189735992,8.006474633788859
26789,2.930184377133995,3.7737758814891866
26075,2.9053924235234203,3.678795597436755
74850,4.598988414217757,14.590769798269205
3155,2.109549879049526,1.40818804979582
75308,4.614891376057593,14.742655207029118
60120,4.087524161159273,10.244063393709686
70030,4.4316253660343286,13.055105257750975
29301,3.017407608884362,4.120910690765915
78906,4.739823377585388,15.972677939745985
78092,4.71155916156437,15.688636671267858
32021,3.1118531464484542,4.5201051750438275
39930,3.386474380490515,5.825519257996464
3789,2.1315640227317445,1.4527350118542928
52300,3.8159932406625074,8.335162081653806
27405,2.951573513582333,3.8570216132789827
77577,4.69367701015058,15.510680839607025
78433,4.723399576383986,15.807213458346258
37261,3.2937996967557495,5.36022246718118
71909,4.496869176726582,13.640240217477801
58375,4.0269331820970145,9.795227555019258
85104,4.955034201784743,18.24867045924161
3330,2.115626338267804,1.4203917930571248
7965,2.2765657009919096,1.7698311080048534
52954,3.8387018368268153,8.484854524046249
18479,2.6416393708260513,2.7651063849636475
84570,4.9364923205129685,18.044574941699548
65974,4.290790402666698,11.84958554850082
71171,4.471243880137502,13.40838079264525
24132,2.8379263648884825,3.4284247939047336
972,2.033750390629521,1.2617816498181553
64184,4.22863690551974,11.34207321542203
64045,4.223810460769222,11.303280975343947
56812,3.9726617206217663,9.404506610392852
43736,3.518628687832035,6.534488180491854
42947,3.4912325374136275,6.383040329131819
71689,4.489230199423604,13.570844881795491
18742,2.6507714209655204,2.793882246392715
37802,3.3125846363962546,5.452456493633717
41723,3.448732045509786,6.152754922917911
4425,2.153647611662172,1.4983566181445709
24742,2.8591071655921945,3.5057630630845735
40521,3.4069954513362424,5.932065261800179
75326,4.615516383291473,14.748645931427191
85863,4.9813886734800175,18.54140096797576
82515,4.865137327978333,17.27334987430789
6752,2.234447157953217,1.6734067819304672
69473,4.412284864408153,12.884924834253887
50047,3.7377631685551913,7.832972462485696
84382,4.929964467181334,17.973084923079046
43987,3.527344066482251,6.583164857554428
8766,2.3043785228995706,1.8354929288178106
55024,3.9105776687230174,8.970445392918057
53046,3.841896318244424,8.506054872587663
33429,3.160742601187514,4.736512077520721
45304,3.5730737624278057,6.842537790237747
58485,4.0307526707485035,9.823125900097466
17337,2.601986134098774,2.6424464364362144
80930,4.810101968772786,16.693757794381654
2117,2.073507795229111,1.33723666653446
37913,3.316438847671848,5.4715105394039245
19158,2.6652160325929697,2.839804940157779
58538,4.032592969826039,9.836586719310228
10640,2.3694487204713015,1.9954148572008084
15732,2.546256322411139,2.476267855897448
83992,4.916422643780599,17.825383814732874
16686,2.5793817058067803,2.5741752177400894
39190,3.3607796386532254,5.6939201329625195
55103,3.913320756027269,8.989335680838659
20151,2.6996955983286846,2.9514515228953777
59153,4.053947383650273,9.993683289270923
12987,2.4509427192444355,2.2084661324581276
48226,3.674533270060996,7.44213957569281
1128,2.0391671199898145,1.2718904856672657
5602,2.1945161402331044,1.5852859006812798
53851,3.8698480306485026,8.693066276817667
53721,3.865334089514925,8.662681954838222
70305,4.441174087663052,13.13967582699894
73343,4.546661419692358,14.098376434627202
9741,2.338233081401405,1.9175851638746462
80897,4.8089561221773405,16.681830440681928
66873,4.322006041736595,12.110089923249674
38208,3.326682021782659,5.522365313582151
45507,3.5801224551210082,6.883113069373435
55449,3.925334783967407,9.072382817033514
9121,2.3167050544566488,1.8651059072919847
7876,2.273475387446614,1.7626335400864093
584,2.020278012476996,1.236871751210696
40874,3.4192525376451117,5.996319881367144
43834,3.5220315049942705,6.553464760211927
24216,2.8408430653132557,3.439006430855809
65645,4.279366659336334,11.755192768093796
71865,4.495341381265987,13.626342269645823
74564,4.5890577437238855,14.4964554864694
66785,4.318950450815403,12.084423143230383
24782,2.8604960705563722,3.5108746631562955
76335,4.650551511012859,15.087060657583155
31445,3.0918529149642935,4.433510442766116
24727,2.8585863262306277,3.503847492927869
4742,2.164654683503281,1.5214480756644368
1651,2.05732705239644,1.306174706022221
18425,2.639764349124411,2.7592225894151365
57429,3.994085579694209,9.557479107426612
65690,4.280929177421035,11.76807393262353
34186,3.187027627634579,4.8556653074072536
32039,3.1124781536823343,4.52282927456007
83338,4.893714047616292,17.57952051681372
15264,2.5300061343302582,2.429159219398389
12224,2.424449357052744,2.1376205184935415
55344,3.9216889084364404,9.047126831545842
25117,2.8721281496313615,3.55387951074055
5292,2.1837521267607265,1.562072842136156
35774,3.2421671547124387,5.1120779145997295
3057,2.1061470618872904,1.4013845872761055
20695,2.718584705841503,3.013837740781209
71638,4.487459345594278,13.554791458617457
65592,4.277526360258799,11.740033677712773
25049,2.869767011192259,3.545121922625894
18368,2.637785159550458,2.7530209777271923
33523,3.1640065278533314,4.751200649008034
50668,3.7593259181240524,7.969318713807574
17421,2.6049028345235477,2.6513425645086723
7040,2.2444472736952976,1.6959751378852428
42291,3.4684544960011108,6.258918012622911
68384,4.374471926758412,12.556487261885794
74064,4.571696431671663,14.332548281712178
46091,3.6004004675980044,7.000735786847556
23071,2.8010856607136656,3.296631696300329
20434,2.7095221009502426,2.9837975462170907
58677,4.037419414576558,9.871948026878565
40352,3.401127327862591,5.901466304184309
21875,2.7595574022847487,3.15216945372571
65700,4.28127640366208,11.770937690942828
16616,2.576951122119469,2.566905040180016
35124,3.2195974490445494,5.00605922059979
23414,2.8129955207814907,3.3388613198126538
27278,2.9471637403210686,3.83975977804226
75554,4.623433141587286,14.82466896640549
5593,2.1942036366161646,1.5846087531884157
73557,4.554092061250708,14.167612699713876
17054,2.592159631477216,2.612621448172882
24716,2.8582043773654786,3.5024431850494184
49599,3.7222074329563997,7.735581661714842
81234,4.820657646500538,16.803901556084416
31782,3.1035544392874916,4.484038803918711
39938,3.3867521614833507,5.826952918271464
80450,4.793435109202653,16.52082826100221
7710,2.267711431845276,1.7492610550734122
3832,2.133057095568236,1.4557898938644849
86380,4.9993402701420155,18.742579018352444
36235,3.2581742844245882,5.188169950264218
9141,2.3173995069387376,1.8667836552452621
35238,3.223555828192456,5.024546239839316
54219,3.8826259563189387,8.779462331078618
76885,4.669648954270304,15.273689544421416
64505,4.239782867857267,11.431997108289595
64689,4.246171830692485,11.483755930390622
75273,4.613676084213937,14.731011220600056
65960,4.290304285929235,11.845558577650683
67231,4.334436741165986,12.214881726085228
53234,3.8484241715760596,8.549487079051813
35138,3.2200835657820113,5.008327109673195
48121,3.670887394530029,7.420009253293437
1861,2.0646188034583735,1.3201123502515324
50495,3.753318904153983,7.931177283856216
80890,4.808713063808609,16.67930112654755
66986,4.3259296982603965,12.143101665249992
34769,3.207270917487471,4.948780572827377
58191,4.020544219261797,9.748679396235294
64025,4.223116008287133,11.297706647784514
27476,2.9540388198937486,3.866694437706424
4421,2.153508721165754,1.4980667461070416
68892,4.39211101980347,12.708994358177945
38744,3.3452933483026426,5.615570449956795
48252,3.6754360582877115,7.447626253588146
69329,4.407284806537112,12.841170367984725
69197,4.402701420155326,12.801149224738605
17411,2.604555608282503,2.6502824562503258
66937,4.3242282896792785,12.128779482003976
55226,3.9175916387921155,9.018799900714816
3837,2.133230708688758,1.4561453903938482
12458,2.432574451093184,2.15918414437409
14785,2.513373997384229,2.381565948243543
57399,3.9930439009710756,9.550003133668364
4633,2.1608699174758965,1.5134815448049768
17212,2.5976458060857186,2.6292450245635473
85718,4.976353892984872,18.485237374211113
23809,2.8267109573027467,3.3879380948075277
38289,3.3294945543351195,5.536383756415416
26900,2.934038588409588,3.7886869598112645
